numStations=1
Station 0:rit
numEvents=6
Access Number: 0            Sta # 0 Nom         Lower           Upper       
2020-03-04T16:06:27.380     436.99936429     436.99935341    436.99937518
2020-03-04T16:07:27.380     436.99728083     436.99727109    436.99729059
2020-03-04T16:08:27.380     436.99551802     436.99551022    436.99552584
2020-03-04T16:09:27.380     436.99416014     436.99415434    436.99416594
2020-03-04T16:10:27.380     436.99317347     436.99316934    436.99317761
2020-03-04T16:11:27.380     436.99247950     436.99247663    436.99248238
2020-03-04T16:12:27.380     436.99200124     436.99199928    436.99200320
2020-03-04T16:13:27.380     436.99167849     436.99167719    436.99167979
2020-03-04T16:14:27.380     436.99146818     436.99146736    436.99146900
2020-03-04T16:15:27.380     436.99134049     436.99134002    436.99134096
