numStations=1
Station 0:rit
numEvents=7
Access Number: 0            Sta # 0 Nom         Lower           Upper       
2020-03-04T09:13:44.691     436.99934678     436.99932610    436.99936746
2020-03-04T09:14:44.691     436.99564434     436.99562897    436.99565975
2020-03-04T09:15:44.691     436.99326203     436.99325328    436.99327081
2020-03-04T09:16:44.691     436.99195815     436.99195347    436.99196285
2020-03-04T09:17:44.691     436.99125808     436.99125554    436.99126062
2020-03-04T09:18:44.691     436.99087569     436.99087430    436.99087709
2020-03-04T09:19:44.691     436.99066785     436.99066711    436.99066859
2020-03-04T09:20:44.691     436.99056306     436.99056273    436.99056340
2020-03-04T09:21:44.691     436.99052396     436.99052389    436.99052403
2020-03-04T09:22:44.691     436.99052988     436.99052976    436.99053000
Access Number: 4            Sta # 0 Nom         Lower           Upper       
2020-03-04T10:45:45.562     437.00933732     437.00933614    437.00933851
2020-03-04T10:46:45.562     437.00900116     437.00899887    437.00900345
2020-03-04T10:47:45.562     437.00834716     437.00834263    437.00835167
2020-03-04T10:48:45.562     437.00703212     437.00702290    437.00704131
2020-03-04T10:49:45.562     437.00439498     437.00437723    437.00441269
2020-03-04T10:50:45.562     437.00005601     437.00003197    437.00008005
2020-03-04T10:51:45.562     436.99568732     436.99566938    436.99570531
2020-03-04T10:52:45.562     436.99300866     436.99299931    436.99301804
2020-03-04T10:53:45.562     436.99166995     436.99166536    436.99167456
2020-03-04T10:54:45.562     436.99100394     436.99100160    436.99100628
2020-03-04T10:55:45.562     436.99066109     436.99065988    436.99066230
2020-03-04T10:56:45.562     436.99048522     436.99048462    436.99048583
2020-03-04T10:57:45.562     436.99040431     436.99040407    436.99040455
2020-03-04T10:58:45.562     436.99038270     436.99038270    436.99038271
2020-03-04T10:59:45.562     436.99040146     436.99040129    436.99040164
2020-03-04T11:00:45.562     436.99044987     436.99044956    436.99045017
Access Number: 5            Sta # 0 Nom         Lower           Upper       
2020-03-04T12:22:09.930     437.01008722     437.01008722    437.01008722
2020-03-04T12:23:09.930     437.01006048     437.01006018    437.01006077
2020-03-04T12:24:09.930     437.00994549     437.00994454    437.00994643
2020-03-04T12:25:09.930     437.00960578     437.00960295    437.00960859
2020-03-04T12:26:09.930     437.00845708     437.00844635    437.00846773
2020-03-04T12:27:09.930     437.00341430     437.00336808    437.00346030
2020-03-04T12:28:09.930     436.99400960     436.99397983    436.99403959
2020-03-04T12:29:09.930     436.99097024     436.99096372    436.99097681
2020-03-04T12:30:09.930     436.99023301     436.99023109    436.99023493
2020-03-04T12:31:09.930     436.98999678     436.98999612    436.98999745
2020-03-04T12:32:09.930     436.98991879     436.98991861    436.98991897
2020-03-04T12:33:09.930     436.98990932     436.98990926    436.98990938
2020-03-04T12:34:09.930     436.98993756     436.98993735    436.98993777
2020-03-04T12:35:09.930     436.98999075     436.98999043    436.98999106
2020-03-04T12:36:09.930     436.99006281     436.99006241    436.99006321
2020-03-04T12:37:09.930     436.99015055     436.99015007    436.99015102
Access Number: 6            Sta # 0 Nom         Lower           Upper       
2020-03-04T13:59:02.723     437.00833116     437.00832809    437.00833423
2020-03-04T14:00:02.723     437.00753243     437.00752735    437.00753751
2020-03-04T14:01:02.723     437.00621860     437.00621030    437.00622687
2020-03-04T14:02:02.723     437.00413954     437.00412692    437.00415214
2020-03-04T14:03:02.723     437.00122871     437.00121265    437.00124476
2020-03-04T14:04:02.723     436.99799655     436.99798108    436.99801203
2020-03-04T14:05:02.723     436.99527385     436.99526239    436.99528534
2020-03-04T14:06:02.723     436.99340905     436.99340172    436.99341640
2020-03-04T14:07:02.723     436.99225080     436.99224634    436.99225527
2020-03-04T14:08:02.723     436.99155076     436.99154808    436.99155345
2020-03-04T14:09:02.723     436.99112977     436.99112817    436.99113139
2020-03-04T14:10:02.723     436.99088064     436.99087971    436.99088158
2020-03-04T14:11:02.723     436.99074167     436.99074119    436.99074216
2020-03-04T14:12:02.723     436.99067693     436.99067675    436.99067711
