numStations=1
Station 0:rit
numEvents=6
Access Number: 0            Sta # 0 Nom         Lower           Upper       
2020-03-04T14:55:54.248     436.98967815     436.98967791    436.98967839
2020-03-04T14:56:54.248     436.98973843     436.98973807    436.98973879
2020-03-04T14:57:54.248     436.98982036     436.98981990    436.98982082
2020-03-04T14:58:54.248     436.98992026     436.98991972    436.98992080
Access Number: 5            Sta # 0 Nom         Lower           Upper       
2020-03-04T16:17:26.390     437.00778502     437.00778098    437.00778904
2020-03-04T16:18:26.390     437.00679025     437.00678421    437.00679628
2020-03-04T16:19:26.390     437.00532506     437.00531634    437.00533377
2020-03-04T16:20:26.390     437.00328920     437.00327760    437.00330079
2020-03-04T16:21:26.390     437.00076105     437.00074768    437.00077442
2020-03-04T16:22:26.390     436.99810101     436.99808819    436.99811383
2020-03-04T16:23:26.390     436.99576534     436.99575500    436.99577569
2020-03-04T16:24:26.390     436.99399154     436.99398412    436.99399898
2020-03-04T16:25:26.390     436.99275732     436.99275230    436.99276235
2020-03-04T16:26:26.390     436.99193388     436.99193057    436.99193720
2020-03-04T16:27:26.390     436.99139550     436.99139336    436.99139765
2020-03-04T16:28:26.390     436.99105035     436.99104900    436.99105171
2020-03-04T16:29:26.390     436.99083759     436.99083679    436.99083840
2020-03-04T16:30:26.390     436.99071799     436.99071758    436.99071840
