numStations=1
Station 0:rit
numEvents=6
Access Number: 0            Sta # 0 Nom         Lower           Upper       
2020-03-03T21:45:11.822     437.00782351     437.00782125    437.00782576
2020-03-03T21:46:11.822     437.00727540     437.00727211    437.00727868
2020-03-03T21:47:11.822     437.00648260     437.00647788    437.00648730
2020-03-03T21:48:11.822     437.00536110     437.00535453    437.00536766
2020-03-03T21:49:11.822     437.00383781     437.00382914    437.00384648
2020-03-03T21:50:11.822     437.00191412     437.00190368    437.00192456
2020-03-03T21:51:11.822     436.99974012     436.99972907    436.99975117
2020-03-03T21:52:11.822     436.99759731     436.99758717    436.99760746
2020-03-03T21:53:11.822     436.99574830     436.99574006    436.99575656
2020-03-03T21:54:11.822     436.99430798     436.99430181    436.99431416
2020-03-03T21:55:11.822     436.99325528     436.99325086    436.99325970
2020-03-03T21:56:11.822     436.99251143     436.99250834    436.99251452
2020-03-03T21:57:11.822     436.99199513     436.99199300    436.99199726
2020-03-03T21:58:11.822     436.99164209     436.99164065    436.99164353
2020-03-03T21:59:11.822     436.99140633     436.99140539    436.99140727
2020-03-03T22:00:11.822     436.99125621     436.99125564    436.99125679
2020-03-03T22:01:11.822     436.99117013     436.99116983    436.99117043
Access Number: 1            Sta # 0 Nom         Lower           Upper       
2020-03-03T23:22:17.435     437.00993198     437.00993193    437.00993203
2020-03-03T23:23:17.435     437.00989572     437.00989538    437.00989605
2020-03-03T23:24:17.435     437.00978514     437.00978432    437.00978595
2020-03-03T23:25:17.435     437.00954161     437.00953989    437.00954333
2020-03-03T23:26:17.435     437.00902759     437.00902390    437.00903126
2020-03-03T23:27:17.435     437.00788763     437.00787918    437.00789604
2020-03-03T23:28:17.435     437.00523043     437.00521100    437.00524978
2020-03-03T23:29:17.435     437.00007916     437.00004939    437.00010893
2020-03-03T23:30:17.435     436.99487341     436.99485368    436.99489322
2020-03-03T23:31:17.435     436.99215697     436.99214836    436.99216562
2020-03-03T23:32:17.435     436.99099098     436.99098722    436.99099475
2020-03-03T23:33:17.435     436.99046600     436.99046424    436.99046776
2020-03-03T23:34:17.435     436.99021728     436.99021644    436.99021811
2020-03-03T23:35:17.435     436.99010392     436.99010357    436.99010427
2020-03-03T23:36:17.435     436.99006605     436.99006600    436.99006611
2020-03-03T23:37:17.435     436.99007546     436.99007533    436.99007560
2020-03-03T23:38:17.435     436.99011760     436.99011733    436.99011788
2020-03-03T23:39:17.435     436.99018439     436.99018400    436.99018477
2020-03-03T23:40:17.435     436.99027101     436.99027054    436.99027149
Access Number: 2            Sta # 0 Nom         Lower           Upper       
2020-03-04T01:01:19.048     437.00688533     437.00688160    437.00688906
2020-03-04T01:02:19.048     437.00601273     437.00600768    437.00601776
2020-03-04T01:03:19.048     437.00485302     437.00484643    437.00485960
2020-03-04T01:04:19.048     437.00337633     437.00336816    437.00338448
2020-03-04T01:05:19.048     437.00161586     437.00160651    437.00162519
2020-03-04T01:06:19.048     436.99969708     436.99968740    436.99970676
2020-03-04T01:07:19.048     436.99781231     436.99780330    436.99782133
2020-03-04T01:08:19.048     436.99613901     436.99613138    436.99614666
2020-03-04T01:09:19.048     436.99477147     436.99476544    436.99477751
2020-03-04T01:10:19.048     436.99371726     436.99371272    436.99372181
2020-03-04T01:11:19.048     436.99293453     436.99293120    436.99293786
2020-03-04T01:12:19.048     436.99236755     436.99236517    436.99236994
2020-03-04T01:13:19.048     436.99196536     436.99196369    436.99196703
2020-03-04T01:14:19.048     436.99168749     436.99168636    436.99168862
2020-03-04T01:15:19.048     436.99150379     436.99150307    436.99150452
Access Number: 3            Sta # 0 Nom         Lower           Upper       
2020-03-04T08:53:00.158     437.00878109     437.00877954    437.00878264
2020-03-04T08:54:00.158     437.00838623     437.00838376    437.00838868
2020-03-04T08:55:00.158     437.00776547     437.00776162    437.00776931
2020-03-04T08:56:00.158     437.00680118     437.00679524    437.00680711
2020-03-04T08:57:00.158     437.00533597     437.00532712    437.00534481
2020-03-04T08:58:00.158     437.00323844     437.00322635    437.00325052
2020-03-04T08:59:00.158     437.00058764     437.00057360    437.00060167
2020-03-04T09:00:00.158     436.99781592     436.99780274    436.99782912
2020-03-04T09:01:00.158     436.99545259     436.99544234    436.99546285
2020-03-04T09:02:00.158     436.99372599     436.99371891    436.99373309
2020-03-04T09:03:00.158     436.99256587     436.99256123    436.99257053
2020-03-04T09:04:00.158     436.99181177     436.99180878    436.99181478
2020-03-04T09:05:00.158     436.99132727     436.99132536    436.99132919
2020-03-04T09:06:00.158     436.99102001     436.99101881    436.99102122
2020-03-04T09:07:00.158     436.99083172     436.99083101    436.99083243
2020-03-04T09:08:00.158     436.99072602     436.99072566    436.99072638
2020-03-04T09:09:00.158     436.99067996     436.99067985    436.99068006
2020-03-04T09:10:00.158     436.99067869     436.99067860    436.99067878
Access Number: 4            Sta # 0 Nom         Lower           Upper       
2020-03-04T10:29:42.881     437.00975287     437.00975261    437.00975312
2020-03-04T10:30:42.881     437.00966800     437.00966738    437.00966863
2020-03-04T10:31:42.881     437.00948553     437.00948427    437.00948679
2020-03-04T10:32:42.881     437.00912994     437.00912751    437.00913236
2020-03-04T10:33:42.881     437.00843558     437.00843076    437.00844039
2020-03-04T10:34:42.881     437.00702749     437.00701758    437.00703737
2020-03-04T10:35:42.881     437.00419197     437.00417295    437.00421094
2020-03-04T10:36:42.881     436.99962754     436.99960284    436.99965225
2020-03-04T10:37:42.881     436.99526289     436.99524547    436.99528036
2020-03-04T10:38:42.881     436.99270087     436.99269205    436.99270973
2020-03-04T10:39:42.881     436.99144398     436.99143969    436.99144828
2020-03-04T10:40:42.881     436.99082339     436.99082123    436.99082557
2020-03-04T10:41:42.881     436.99050686     436.99050575    436.99050797
2020-03-04T10:42:42.881     436.99034786     436.99034732    436.99034839
2020-03-04T10:43:42.881     436.99027889     436.99027871    436.99027908
2020-03-04T10:44:42.881     436.99026649     436.99026645    436.99026654
2020-03-04T10:45:42.881     436.99029280     436.99029259    436.99029301
2020-03-04T10:46:42.881     436.99034766     436.99034732    436.99034799
2020-03-04T10:47:42.881     436.99042493     436.99042450    436.99042537
Access Number: 5            Sta # 0 Nom         Lower           Upper       
2020-03-04T12:12:04.787     437.00440636     437.00440120    437.00441152
2020-03-04T12:13:04.787     437.00327852     437.00327241    437.00328462
2020-03-04T12:14:04.787     437.00197539     437.00196851    437.00198226
2020-03-04T12:15:04.787     437.00055216     437.00054488    437.00055944
2020-03-04T12:16:04.787     436.99909609     436.99908890    436.99910329
2020-03-04T12:17:04.787     436.99770452     436.99769787    436.99771117
2020-03-04T12:18:04.787     436.99645648     436.99645069    436.99646228
2020-03-04T12:19:04.787     436.99539548     436.99539067    436.99540029
2020-03-04T12:20:04.787     436.99453020     436.99452634    436.99453406
2020-03-04T12:21:04.787     436.99384605     436.99384304    436.99384906
2020-03-04T12:22:04.787     436.99331785     436.99331556    436.99332015
2020-03-04T12:23:04.787     436.99291854     436.99291682    436.99292026
