numStations=1
Station 0:rit
numEvents=6
Access Number: 0            Sta # 0 Nom         Lower           Upper       
2020-03-04T09:10:32.753     437.00711126     437.00710405    437.00711845
2020-03-04T09:11:32.753     437.00521385     437.00520177    437.00522591
2020-03-04T09:12:32.753     437.00224897     437.00223166    437.00226626
2020-03-04T09:13:32.753     436.99859936     436.99858128    436.99861746
2020-03-04T09:14:32.753     436.99539352     436.99538008    436.99540698
2020-03-04T09:15:32.753     436.99324974     436.99324153    436.99325797
2020-03-04T09:16:32.753     436.99198364     436.99197890    436.99198839
2020-03-04T09:17:32.753     436.99125431     436.99125158    436.99125705
2020-03-04T09:18:32.753     436.99083199     436.99083041    436.99083358
2020-03-04T09:19:32.753     436.99058924     436.99058835    436.99059014
2020-03-04T09:20:32.753     436.99045722     436.99045677    436.99045768
2020-03-04T09:21:32.753     436.99039777     436.99039761    436.99039793
2020-03-04T09:22:32.753     436.99038885     436.99038879    436.99038891
2020-03-04T09:23:32.753     436.99041719     436.99041697    436.99041741
2020-03-04T09:24:32.753     436.99047445     436.99047410    436.99047480
Access Number: 5            Sta # 0 Nom         Lower           Upper       
2020-03-04T10:44:13.776     437.00927499     437.00927414    437.00927584
2020-03-04T10:45:13.776     437.00904649     437.00904501    437.00904797
2020-03-04T10:46:13.776     437.00865593     437.00865342    437.00865844
2020-03-04T10:47:13.776     437.00799516     437.00799090    437.00799941
2020-03-04T10:48:13.776     437.00687253     437.00686530    437.00687975
2020-03-04T10:49:13.776     437.00499668     437.00498489    437.00500844
2020-03-04T10:50:13.776     437.00214523     437.00212876    437.00216168
2020-03-04T10:51:13.776     436.99868799     436.99867085    436.99870514
2020-03-04T10:52:13.776     436.99562457     436.99561158    436.99563759
2020-03-04T10:53:13.776     436.99352637     436.99351822    436.99353453
2020-03-04T10:54:13.776     436.99225777     436.99225297    436.99226258
2020-03-04T10:55:13.776     436.99151442     436.99151161    436.99151723
2020-03-04T10:56:13.776     436.99107878     436.99107714    436.99108043
2020-03-04T10:57:13.776     436.99082580     436.99082486    436.99082674
2020-03-04T10:58:13.776     436.99068631     436.99068582    436.99068680
2020-03-04T10:59:13.776     436.99062138     436.99062120    436.99062156
2020-03-04T11:00:13.776     436.99060830     436.99060827    436.99060834
2020-03-04T11:01:13.776     436.99063327     436.99063307    436.99063348
2020-03-04T11:02:13.776     436.99068757     436.99068724    436.99068791
