numStations=1
Station 0:rit
numEvents=6
Access Number: 0            Sta # 0 Nom         Lower           Upper       
2020-03-04T17:12:50.651     437.00800311     437.00799931    437.00800691
2020-03-04T17:13:50.651     437.00701856     437.00701231    437.00702478
2020-03-04T17:14:50.651     437.00542545     437.00541554    437.00543534
2020-03-04T17:15:50.651     437.00301708     437.00300296    437.00303118
2020-03-04T17:16:50.651     436.99992710     436.99991095    436.99994324
2020-03-04T17:17:50.651     436.99685117     436.99683720    436.99686517
2020-03-04T17:18:50.651     436.99446948     436.99445972    436.99447927
2020-03-04T17:19:50.651     436.99289623     436.99289007    436.99290240
2020-03-04T17:20:50.651     436.99192084     436.99191707    436.99192462
2020-03-04T17:21:50.651     436.99132404     436.99132173    436.99132635
2020-03-04T17:22:50.651     436.99095991     436.99095851    436.99096132
2020-03-04T17:23:50.651     436.99074204     436.99074122    436.99074286
2020-03-04T17:24:50.651     436.99062013     436.99061970    436.99062055
2020-03-04T17:25:50.651     436.99056437     436.99056423    436.99056452
2020-03-04T17:26:50.651     436.99055656     436.99055650    436.99055662
