numStations=1
Station 0:rit
numEvents=4
Access Number: 0            Sta # 0 Nom         Lower           Upper       
2020-03-04T03:33:22.883     437.00937515     437.00937369    437.00937661
2020-03-04T03:34:22.883     437.00897759     437.00897497    437.00898021
2020-03-04T03:35:22.883     437.00826466     437.00825994    437.00826937
2020-03-04T03:36:22.883     437.00697627     437.00696773    437.00698479
2020-03-04T03:37:22.883     437.00469732     437.00468274    437.00471187
2020-03-04T03:38:22.883     437.00118450     437.00116462    437.00120436
2020-03-04T03:39:22.883     436.99724014     436.99722192    436.99725838
2020-03-04T03:40:22.883     436.99421446     436.99420260    436.99422635
2020-03-04T03:41:22.883     436.99239630     436.99238960    436.99240301
2020-03-04T03:42:22.883     436.99138487     436.99138117    436.99138859
2020-03-04T03:43:22.883     436.99082237     436.99082030    436.99082445
2020-03-04T03:44:22.883     436.99050788     436.99050673    436.99050903
2020-03-04T03:45:22.883     436.99033768     436.99033709    436.99033827
2020-03-04T03:46:22.883     436.99025733     436.99025709    436.99025756
2020-03-04T03:47:22.883     436.99023694     436.99023692    436.99023696
2020-03-04T03:48:22.883     436.99025928     436.99025908    436.99025948
Access Number: 1            Sta # 0 Nom         Lower           Upper       
2020-03-04T05:08:15.776     437.00940232     437.00940101    437.00940361
2020-03-04T05:09:15.776     437.00904709     437.00904473    437.00904943
2020-03-04T05:10:15.776     437.00840417     437.00839988    437.00840844
2020-03-04T05:11:15.776     437.00722184     437.00721391    437.00722975
2020-03-04T05:12:15.776     437.00505997     437.00504585    437.00507406
2020-03-04T05:13:15.776     437.00155774     437.00153742    437.00157805
2020-03-04T05:14:15.776     436.99745574     436.99743661    436.99747489
2020-03-04T05:15:15.776     436.99429364     436.99428138    436.99430593
2020-03-04T05:16:15.776     436.99243943     436.99243272    436.99244616
2020-03-04T05:17:15.776     436.99143863     436.99143502    436.99144225
2020-03-04T05:18:15.776     436.99089696     436.99089499    436.99089894
2020-03-04T05:19:15.776     436.99060199     436.99060093    436.99060305
2020-03-04T05:20:15.776     436.99044764     436.99044712    436.99044816
2020-03-04T05:21:15.776     436.99037959     436.99037941    436.99037977
2020-03-04T05:22:15.776     436.99036855     436.99036850    436.99036861
2020-03-04T05:23:15.776     436.99039785     436.99039762    436.99039808
Access Number: 2            Sta # 0 Nom         Lower           Upper       
2020-03-04T14:59:56.362     437.00951159     437.00951070    437.00951249
2020-03-04T15:00:56.362     437.00925815     437.00925643    437.00925987
2020-03-04T15:01:56.362     437.00877945     437.00877621    437.00878268
2020-03-04T15:02:56.362     437.00786847     437.00786224    437.00787467
2020-03-04T15:03:56.362     437.00610666     437.00609469    437.00611861
2020-03-04T15:04:56.362     437.00291316     437.00289322    437.00293307
2020-03-04T15:05:56.362     436.99854484     436.99852297    436.99856672
2020-03-04T15:06:56.362     436.99481059     436.99479586    436.99482536
2020-03-04T15:07:56.362     436.99260013     436.99259226    436.99260803
2020-03-04T15:08:56.362     436.99144524     436.99144115    436.99144934
2020-03-04T15:09:56.362     436.99083917     436.99083699    436.99084135
2020-03-04T15:10:56.362     436.99051407     436.99051290    436.99051524
2020-03-04T15:11:56.362     436.99034260     436.99034201    436.99034319
2020-03-04T15:12:56.362     436.99026248     436.99026225    436.99026272
2020-03-04T15:13:56.362     436.99024142     436.99024142    436.99024143
2020-03-04T15:14:56.362     436.99026160     436.99026141    436.99026178
2020-03-04T15:15:56.362     436.99031260     436.99031228    436.99031292
Access Number: 3            Sta # 0 Nom         Lower           Upper       
2020-03-04T16:35:11.238     437.00920915     437.00920749    437.00921081
2020-03-04T16:36:11.238     437.00876685     437.00876397    437.00876971
2020-03-04T16:37:11.238     437.00800332     437.00799835    437.00800827
2020-03-04T16:38:11.238     437.00668172     437.00667315    437.00669027
2020-03-04T16:39:11.238     437.00446247     437.00444862    437.00447629
2020-03-04T16:40:11.238     437.00119750     437.00117926    437.00121573
2020-03-04T16:41:11.238     436.99755618     436.99753908    436.99757329
2020-03-04T16:42:11.238     436.99464000     436.99462818    436.99465184
2020-03-04T16:43:11.238     436.99278106     436.99277401    436.99278812
2020-03-04T16:44:11.238     436.99169640     436.99169235    436.99170047
2020-03-04T16:45:11.238     436.99107196     436.99106962    436.99107431
2020-03-04T16:46:11.238     436.99071241     436.99071107    436.99071375
2020-03-04T16:47:11.238     436.99051063     436.99050991    436.99051136
2020-03-04T16:48:11.238     436.99040825     436.99040792    436.99040857
2020-03-04T16:49:11.238     436.99037246     436.99037241    436.99037250
2020-03-04T16:50:11.238     436.99038402     436.99038386    436.99038417
