numStations=1
Station 0:rit
numEvents=6
Access Number: 0            Sta # 0 Nom         Lower           Upper       
2020-03-03T19:35:05.025     436.99477076     436.99476210    436.99477945
2020-03-03T19:36:05.025     436.99333555     436.99332975    436.99334136
2020-03-03T19:37:05.025     436.99239222     436.99238847    436.99239599
2020-03-03T19:38:05.025     436.99178405     436.99178163    436.99178646
2020-03-03T19:39:05.025     436.99139502     436.99139348    436.99139655
2020-03-03T19:40:05.025     436.99115033     436.99114938    436.99115128
2020-03-03T19:41:05.025     436.99100351     436.99100297    436.99100405
2020-03-03T19:42:05.025     436.99092561     436.99092536    436.99092587
2020-03-03T19:43:05.025     436.99089829     436.99089826    436.99089832
2020-03-03T19:44:05.025     436.99090960     436.99090947    436.99090974
Access Number: 2            Sta # 0 Nom         Lower           Upper       
2020-03-04T05:46:48.167     437.00685022     437.00684639    437.00685404
2020-03-04T05:47:48.167     437.00594353     437.00593823    437.00594883
2020-03-04T05:48:48.167     437.00470974     437.00470266    437.00471680
2020-03-04T05:49:48.167     437.00311249     437.00310362    437.00312135
2020-03-04T05:50:48.167     437.00120064     437.00119053    437.00121075
2020-03-04T05:51:48.167     436.99914346     436.99913321    436.99915371
2020-03-04T05:52:48.167     436.99718015     436.99717094    436.99718937
2020-03-04T05:53:48.167     436.99550215     436.99549465    436.99550966
2020-03-04T05:54:48.167     436.99418281     436.99417711    436.99418853
2020-03-04T05:55:48.167     436.99319950     436.99319533    436.99320368
2020-03-04T05:56:48.167     436.99248903     436.99248605    436.99249202
2020-03-04T05:57:48.167     436.99198561     436.99198352    436.99198771
2020-03-04T05:58:48.167     436.99163543     436.99163399    436.99163687
2020-03-04T05:59:48.167     436.99139858     436.99139762    436.99139953
Access Number: 3            Sta # 0 Nom         Lower           Upper       
2020-03-04T07:23:12.150     437.01022361     437.01022355    437.01022367
2020-03-04T07:24:12.150     437.01021113     437.01021092    437.01021134
2020-03-04T07:25:12.150     437.01012648     437.01012579    437.01012717
2020-03-04T07:26:12.150     437.00990107     437.00989937    437.00990277
2020-03-04T07:27:12.150     437.00934451     437.00934020    437.00934881
2020-03-04T07:28:12.150     437.00783085     437.00781841    437.00784322
2020-03-04T07:29:12.150     437.00342814     437.00339458    437.00346159
2020-03-04T07:30:12.150     436.99603586     436.99600428    436.99606756
2020-03-04T07:31:12.150     436.99196219     436.99195084    436.99197359
2020-03-04T07:32:12.150     436.99056513     436.99056112    436.99056916
2020-03-04T07:33:12.150     436.99004031     436.99003869    436.99004195
2020-03-04T07:34:12.150     436.98982238     436.98982171    436.98982306
2020-03-04T07:35:12.150     436.98973739     436.98973717    436.98973761
2020-03-04T07:36:12.150     436.98972183     436.98972179    436.98972187
2020-03-04T07:37:12.150     436.98974870     436.98974848    436.98974891
2020-03-04T07:38:12.150     436.98980501     436.98980467    436.98980535
2020-03-04T07:39:12.150     436.98988388     436.98988344    436.98988432
2020-03-04T07:40:12.150     436.98998136     436.98998083    436.98998188
Access Number: 4            Sta # 0 Nom         Lower           Upper       
2020-03-04T09:01:58.960     437.00735040     437.00734656    437.00735423
2020-03-04T09:02:58.960     437.00643222     437.00642680    437.00643764
2020-03-04T09:03:58.960     437.00515507     437.00514766    437.00516247
2020-03-04T09:04:58.960     437.00346287     437.00345338    437.00347236
2020-03-04T09:05:58.960     437.00139682     437.00138582    437.00140782
2020-03-04T09:06:58.960     436.99915140     436.99914021    436.99916260
2020-03-04T09:07:58.960     436.99701716     436.99700721    436.99702711
2020-03-04T09:08:58.960     436.99522345     436.99521553    436.99523139
2020-03-04T09:09:58.960     436.99384700     436.99384112    436.99385288
2020-03-04T09:10:58.960     436.99284840     436.99284423    436.99285259
2020-03-04T09:11:58.960     436.99214654     436.99214364    436.99214945
2020-03-04T09:12:58.960     436.99166349     436.99166152    436.99166547
2020-03-04T09:13:58.960     436.99133874     436.99133744    436.99134005
2020-03-04T09:14:58.960     436.99112905     436.99112823    436.99112986
Access Number: 5            Sta # 0 Nom         Lower           Upper       
2020-03-04T16:52:34.674     437.00797635     437.00797417    437.00797853
2020-03-04T16:53:34.674     437.00744437     437.00744117    437.00744756
2020-03-04T16:54:34.674     437.00667199     437.00666739    437.00667659
2020-03-04T16:55:34.674     437.00557543     437.00556899    437.00558186
2020-03-04T16:56:34.674     437.00407769     437.00406913    437.00408625
2020-03-04T16:57:34.674     437.00216825     437.00215781    437.00217867
2020-03-04T16:58:34.674     436.99997974     436.99996853    436.99999096
2020-03-04T16:59:34.674     436.99778598     436.99777550    436.99779646
2020-03-04T17:00:34.674     436.99586236     436.99585372    436.99587101
2020-03-04T17:01:34.674     436.99434496     436.99433842    436.99435151
2020-03-04T17:02:34.674     436.99322622     436.99322152    436.99323094
2020-03-04T17:03:34.674     436.99243100     436.99242769    436.99243431
2020-03-04T17:04:34.674     436.99187646     436.99187417    436.99187875
2020-03-04T17:05:34.674     436.99149546     436.99149390    436.99149702
2020-03-04T17:06:34.674     436.99123949     436.99123846    436.99124052
2020-03-04T17:07:34.674     436.99107498     436.99107435    436.99107562
2020-03-04T17:08:34.674     436.99097899     436.99097866    436.99097933
