numStations=1
Station 0:rit
numEvents=6
Access Number: 0            Sta # 0 Nom         Lower           Upper       
2020-03-04T03:33:34.814     436.99168606     436.99168451    436.99168760
2020-03-04T03:34:34.814     436.99142969     436.99142864    436.99143073
Access Number: 3            Sta # 0 Nom         Lower           Upper       
2020-03-04T04:53:00.561     437.00995454     437.00995449    437.00995459
2020-03-04T04:54:00.561     437.00991734     437.00991699    437.00991769
2020-03-04T04:55:00.561     437.00980084     437.00979997    437.00980171
2020-03-04T04:56:00.561     437.00953615     437.00953424    437.00953805
2020-03-04T04:57:00.561     437.00895148     437.00894717    437.00895576
2020-03-04T04:58:00.561     437.00757036     437.00755982    437.00758086
2020-03-04T04:59:00.561     437.00418259     437.00415791    437.00420718
2020-03-04T05:00:00.561     436.99819809     436.99816754    436.99822867
2020-03-04T05:01:00.561     436.99352326     436.99350768    436.99353890
2020-03-04T05:02:00.561     436.99147422     436.99146795    436.99148052
2020-03-04T05:03:00.561     436.99062957     436.99062686    436.99063229
2020-03-04T05:04:00.561     436.99025086     436.99024960    436.99025213
2020-03-04T05:05:00.561     436.99007476     436.99007419    436.99007534
2020-03-04T05:06:00.561     436.99000095     436.99000076    436.99000115
2020-03-04T05:07:00.561     436.98998638     436.98998634    436.98998642
2020-03-04T05:08:00.561     436.99001046     436.99001026    436.99001065
2020-03-04T05:09:00.561     436.99006244     436.99006212    436.99006276
2020-03-04T05:10:00.561     436.99013630     436.99013588    436.99013672
2020-03-04T05:11:00.561     436.99022845     436.99022795    436.99022896
Access Number: 4            Sta # 0 Nom         Lower           Upper       
2020-03-04T06:29:00.164     437.00795017     437.00794771    437.00795262
2020-03-04T06:30:00.164     437.00734951     437.00734588    437.00735313
2020-03-04T06:31:00.164     437.00646892     437.00646364    437.00647418
2020-03-04T06:32:00.164     437.00520611     437.00519867    437.00521354
2020-03-04T06:33:00.164     437.00347954     437.00346972    437.00348935
2020-03-04T06:34:00.164     437.00132180     437.00131023    437.00133335
2020-03-04T06:35:00.164     436.99896662     436.99895495    436.99897829
2020-03-04T06:36:00.164     436.99677072     436.99676065    436.99678079
2020-03-04T06:37:00.164     436.99499071     436.99498302    436.99499841
2020-03-04T06:38:00.164     436.99367984     436.99367436    436.99368532
2020-03-04T06:39:00.164     436.99276390     436.99276014    436.99276767
2020-03-04T06:40:00.164     436.99213982     436.99213728    436.99214237
2020-03-04T06:41:00.164     436.99172101     436.99171932    436.99172271
2020-03-04T06:42:00.164     436.99144553     436.99144444    436.99144663
2020-03-04T06:43:00.164     436.99127161     436.99127095    436.99127228
2020-03-04T06:44:00.164     436.99117149     436.99117114    436.99117184
Access Number: 5            Sta # 0 Nom         Lower           Upper       
2020-03-04T16:30:11.648     437.00565470     437.00564901    437.00566039
2020-03-04T16:31:11.648     437.00434093     437.00433346    437.00434839
2020-03-04T16:32:11.648     437.00267457     437.00266543    437.00268371
2020-03-04T16:33:11.648     437.00073020     437.00072006    437.00074035
2020-03-04T16:34:11.648     436.99869302     436.99868300    436.99870305
2020-03-04T16:35:11.648     436.99679158     436.99678273    436.99680043
2020-03-04T16:36:11.648     436.99518908     436.99518194    436.99519622
2020-03-04T16:37:11.648     436.99393625     436.99393084    436.99394168
2020-03-04T16:38:11.648     436.99300237     436.99299840    436.99300634
2020-03-04T16:39:11.648     436.99232560     436.99232276    436.99232845
2020-03-04T16:40:11.648     436.99184450     436.99184250    436.99184650
2020-03-04T16:41:11.648     436.99150934     436.99150796    436.99151072
