numStations=1
Station 0:rit
numEvents=7
Access Number: 0            Sta # 0 Nom         Lower           Upper       
2020-03-04T08:06:37.056     436.99034033     436.99033994    436.99034072
Access Number: 3            Sta # 0 Nom         Lower           Upper       
2020-03-04T09:28:59.822     437.00897756     437.00897578    437.00897934
2020-03-04T09:29:59.822     437.00849416     437.00849095    437.00849736
2020-03-04T09:30:59.822     437.00761472     437.00760884    437.00762059
2020-03-04T09:31:59.822     437.00599742     437.00598667    437.00600813
2020-03-04T09:32:59.822     437.00318568     437.00316825    437.00320308
2020-03-04T09:33:59.822     436.99929484     436.99927469    436.99931499
2020-03-04T09:34:59.822     436.99568143     436.99566635    436.99569654
2020-03-04T09:35:59.822     436.99332863     436.99331991    436.99333738
2020-03-04T09:36:59.822     436.99202078     436.99201605    436.99202553
2020-03-04T09:37:59.822     436.99130958     436.99130699    436.99131219
2020-03-04T09:38:59.822     436.99091704     436.99091560    436.99091848
2020-03-04T09:39:59.822     436.99070127     436.99070050    436.99070205
2020-03-04T09:40:59.822     436.99059051     436.99059015    436.99059087
2020-03-04T09:41:59.822     436.99054687     436.99054678    436.99054696
2020-03-04T09:42:59.822     436.99054930     436.99054920    436.99054941
Access Number: 4            Sta # 0 Nom         Lower           Upper       
2020-03-04T11:05:51.782     437.00952762     437.00952674    437.00952850
2020-03-04T11:06:51.782     437.00927069     437.00926890    437.00927248
2020-03-04T11:07:51.782     437.00874609     437.00874239    437.00874979
2020-03-04T11:08:51.782     437.00763081     437.00762273    437.00763886
2020-03-04T11:09:51.782     437.00517458     437.00515707    437.00519203
2020-03-04T11:10:51.782     437.00056823     437.00054125    437.00059519
2020-03-04T11:11:51.782     436.99561244     436.99559242    436.99563253
2020-03-04T11:12:51.782     436.99273513     436.99272559    436.99274471
2020-03-04T11:13:51.782     436.99141716     436.99141282    436.99142151
2020-03-04T11:14:51.782     436.99080342     436.99080133    436.99080552
2020-03-04T11:15:51.782     436.99050325     436.99050222    436.99050429
2020-03-04T11:16:51.782     436.99035788     436.99035741    436.99035836
2020-03-04T11:17:51.782     436.99029842     436.99029827    436.99029856
2020-03-04T11:18:51.782     436.99029209     436.99029202    436.99029216
2020-03-04T11:19:51.782     436.99032196     436.99032174    436.99032218
2020-03-04T11:20:51.782     436.99037862     436.99037828    436.99037896
Access Number: 5            Sta # 0 Nom         Lower           Upper       
2020-03-04T12:42:14.977     437.01005624     437.01005615    437.01005633
2020-03-04T12:43:14.977     437.01000582     437.01000536    437.01000627
2020-03-04T12:44:14.977     437.00984584     437.00984457    437.00984710
2020-03-04T12:45:14.977     437.00940755     437.00940398    437.00941110
2020-03-04T12:46:14.977     437.00801569     437.00800317    437.00802812
2020-03-04T12:47:14.977     437.00280817     437.00276497    437.00285122
2020-03-04T12:48:14.977     436.99434050     436.99431204    436.99436914
2020-03-04T12:49:14.977     436.99121875     436.99121142    436.99122613
2020-03-04T12:50:14.977     436.99036284     436.99036052    436.99036517
2020-03-04T12:51:14.977     436.99007039     436.99006954    436.99007125
2020-03-04T12:52:14.977     436.98996421     436.98996393    436.98996449
2020-03-04T12:53:14.977     436.98993927     436.98993927    436.98993928
2020-03-04T12:54:14.977     436.98995846     436.98995829    436.98995864
2020-03-04T12:55:14.977     436.99000614     436.99000584    436.99000644
2020-03-04T12:56:14.977     436.99007481     436.99007442    436.99007519
2020-03-04T12:57:14.977     436.99016048     436.99016001    436.99016095
Access Number: 6            Sta # 0 Nom         Lower           Upper       
2020-03-04T14:19:31.819     437.00718252     437.00717782    437.00718722
2020-03-04T14:20:31.819     437.00602208     437.00601504    437.00602910
2020-03-04T14:21:31.819     437.00432969     437.00431973    437.00433963
2020-03-04T14:22:31.819     437.00205929     437.00204671    437.00207186
2020-03-04T14:23:31.819     436.99942933     436.99941604    436.99944264
2020-03-04T14:24:31.819     436.99690913     436.99689758    436.99692069
2020-03-04T14:25:31.819     436.99488540     436.99487679    436.99489403
2020-03-04T14:26:31.819     436.99344374     436.99343784    436.99344964
2020-03-04T14:27:31.819     436.99247731     436.99247343    436.99248120
2020-03-04T14:28:31.819     436.99184559     436.99184307    436.99184812
2020-03-04T14:29:31.819     436.99143850     436.99143689    436.99144011
2020-03-04T14:30:31.819     436.99118222     436.99118123    436.99118322
2020-03-04T14:31:31.819     436.99102956     436.99102900    436.99103012
