numStations=1
Station 0:rit
numEvents=6
Access Number: 0            Sta # 0 Nom         Lower           Upper       
2020-03-04T05:24:18.248     436.99028020     436.99027983    436.99028057
Access Number: 4            Sta # 0 Nom         Lower           Upper       
2020-03-04T06:42:59.925     437.00932496     437.00932384    437.00932609
2020-03-04T06:43:59.925     437.00902311     437.00902114    437.00902507
2020-03-04T06:44:59.925     437.00850119     437.00849780    437.00850457
2020-03-04T06:45:59.925     437.00759728     437.00759138    437.00760315
2020-03-04T06:46:59.925     437.00603136     437.00602126    437.00604144
2020-03-04T06:47:59.925     437.00346195     437.00344631    437.00347757
2020-03-04T06:48:59.925     436.99994904     436.99993045    436.99996763
2020-03-04T06:49:59.925     436.99645678     436.99644134    436.99647224
2020-03-04T06:50:59.925     436.99392625     436.99391636    436.99393617
2020-03-04T06:51:59.925     436.99239248     436.99238674    436.99239824
2020-03-04T06:52:59.925     436.99151087     436.99150758    436.99151417
2020-03-04T06:53:59.925     436.99100488     436.99100299    436.99100678
2020-03-04T06:54:59.925     436.99071534     436.99071427    436.99071641
2020-03-04T06:55:59.925     436.99055640     436.99055585    436.99055696
2020-03-04T06:56:59.925     436.99048114     436.99048092    436.99048136
2020-03-04T06:57:59.925     436.99046288     436.99046285    436.99046290
2020-03-04T06:58:59.925     436.99048579     436.99048559    436.99048599
Access Number: 5            Sta # 0 Nom         Lower           Upper       
2020-03-04T16:52:22.884     437.00348197     437.00347563    437.00348830
2020-03-04T16:53:22.884     437.00211703     437.00210976    437.00212429
2020-03-04T16:54:22.884     437.00060256     437.00059477    437.00061035
2020-03-04T16:55:22.884     436.99903857     436.99903083    436.99904632
2020-03-04T16:56:22.884     436.99754060     436.99753346    436.99754776
2020-03-04T16:57:22.884     436.99620267     436.99619649    436.99620886
2020-03-04T16:58:22.884     436.99507465     436.99506957    436.99507975
2020-03-04T16:59:22.884     436.99416396     436.99415993    436.99416800
2020-03-04T17:00:22.884     436.99345109     436.99344798    436.99345421
2020-03-04T17:01:22.884     436.99290559     436.99290323    436.99290795
